Muni_Code,Muni,Year,Week,Cases,Week_Yr,Muni_Name
52473,MOSQUERA,2017,21,7,2017-05-28,MOSQUERA
52473,MOSQUERA,2017,22,10,2017-06-04,MOSQUERA
52473,MOSQUERA,2017,23,10,2017-06-11,MOSQUERA
52473,MOSQUERA,2017,24,13,2017-06-18,MOSQUERA
52473,MOSQUERA,2017,25,19,2017-06-25,MOSQUERA
52473,MOSQUERA,2017,26,10,2017-07-02,MOSQUERA
52473,MOSQUERA,2017,27,12,2017-07-09,MOSQUERA
52473,MOSQUERA,2017,28,5,2017-07-16,MOSQUERA
52473,MOSQUERA,2017,29,6,2017-07-23,MOSQUERA
52473,MOSQUERA,2017,30,9,2017-07-30,MOSQUERA
52473,MOSQUERA,2017,31,11,2017-08-06,MOSQUERA
52473,MOSQUERA,2017,32,8,2017-08-13,MOSQUERA
52473,MOSQUERA,2017,33,16,2017-08-20,MOSQUERA
52473,MOSQUERA,2017,34,8,2017-08-27,MOSQUERA
52473,MOSQUERA,2017,35,7,2017-09-03,MOSQUERA
52473,MOSQUERA,2017,36,8,2017-09-10,MOSQUERA
52473,MOSQUERA,2017,37,5,2017-09-17,MOSQUERA
52473,MOSQUERA,2017,38,5,2017-09-24,MOSQUERA
52473,MOSQUERA,2017,39,4,2017-10-01,MOSQUERA
52473,MOSQUERA,2017,40,3,2017-10-08,MOSQUERA
52473,MOSQUERA,2017,41,9,2017-10-15,MOSQUERA
52473,MOSQUERA,2017,42,7,2017-10-22,MOSQUERA
52473,MOSQUERA,2017,43,4,2017-10-29,MOSQUERA
52473,MOSQUERA,2017,44,6,2017-11-05,MOSQUERA
52473,MOSQUERA,2017,45,2,2017-11-12,MOSQUERA
52473,MOSQUERA,2017,46,3,2017-11-19,MOSQUERA
52473,MOSQUERA,2017,47,0,2017-11-26,MOSQUERA
52473,MOSQUERA,2017,48,4,2017-12-03,MOSQUERA
52473,MOSQUERA,2017,49,2,2017-12-10,MOSQUERA
52473,MOSQUERA,2017,50,4,2017-12-17,MOSQUERA
52473,MOSQUERA,2017,51,0,2017-12-24,MOSQUERA
52473,MOSQUERA,2017,52,3,2017-12-31,MOSQUERA
52473,MOSQUERA,2017,53,0,2018-01-07,MOSQUERA
52480,NARIO,2017,1,0,2017-01-08,NARIÑO
52480,NARIO,2017,2,0,2017-01-15,NARIÑO
52480,NARIO,2017,3,2,2017-01-22,NARIÑO
52480,NARIO,2017,4,1,2017-01-29,NARIÑO
52480,NARIO,2017,5,0,2017-02-05,NARIÑO
52480,NARIO,2017,6,0,2017-02-12,NARIÑO
52480,NARIO,2017,7,0,2017-02-19,NARIÑO
52480,NARIO,2017,8,0,2017-02-26,NARIÑO
52480,NARIO,2017,9,0,2017-03-05,NARIÑO
52480,NARIO,2017,10,0,2017-03-12,NARIÑO
52480,NARIO,2017,11,1,2017-03-19,NARIÑO
52480,NARIO,2017,12,1,2017-03-26,NARIÑO
52480,NARIO,2017,13,2,2017-04-02,NARIÑO
52480,NARIO,2017,14,2,2017-04-09,NARIÑO
52480,NARIO,2017,15,0,2017-04-16,NARIÑO
52480,NARIO,2017,16,2,2017-04-23,NARIÑO
52480,NARIO,2017,17,2,2017-04-30,NARIÑO
52480,NARIO,2017,18,2,2017-05-07,NARIÑO
52480,NARIO,2017,19,0,2017-05-14,NARIÑO
52480,NARIO,2017,20,0,2017-05-21,NARIÑO
52480,NARIO,2017,21,1,2017-05-28,NARIÑO
52480,NARIO,2017,22,1,2017-06-04,NARIÑO
52480,NARIO,2017,23,1,2017-06-11,NARIÑO
52480,NARIO,2017,24,0,2017-06-18,NARIÑO
52480,NARIO,2017,25,0,2017-06-25,NARIÑO
52480,NARIO,2017,26,0,2017-07-02,NARIÑO
52480,NARIO,2017,27,2,2017-07-09,NARIÑO
52480,NARIO,2017,28,0,2017-07-16,NARIÑO
52480,NARIO,2017,29,0,2017-07-23,NARIÑO
52480,NARIO,2017,30,2,2017-07-30,NARIÑO
52480,NARIO,2017,31,4,2017-08-06,NARIÑO
52480,NARIO,2017,32,4,2017-08-13,NARIÑO
52480,NARIO,2017,33,2,2017-08-20,NARIÑO
52480,NARIO,2017,34,1,2017-08-27,NARIÑO
52480,NARIO,2017,35,2,2017-09-03,NARIÑO
52480,NARIO,2017,36,2,2017-09-10,NARIÑO
52480,NARIO,2017,37,1,2017-09-17,NARIÑO
52480,NARIO,2017,38,0,2017-09-24,NARIÑO
52480,NARIO,2017,39,0,2017-10-01,NARIÑO
52480,NARIO,2017,40,2,2017-10-08,NARIÑO
52480,NARIO,2017,41,1,2017-10-15,NARIÑO
52480,NARIO,2017,42,0,2017-10-22,NARIÑO
52480,NARIO,2017,43,1,2017-10-29,NARIÑO
52480,NARIO,2017,44,2,2017-11-05,NARIÑO
52480,NARIO,2017,45,0,2017-11-12,NARIÑO
52480,NARIO,2017,46,1,2017-11-19,NARIÑO
52480,NARIO,2017,47,2,2017-11-26,NARIÑO
52480,NARIO,2017,48,0,2017-12-03,NARIÑO
52480,NARIO,2017,49,0,2017-12-10,NARIÑO
52480,NARIO,2017,50,2,2017-12-17,NARIÑO
52480,NARIO,2017,51,0,2017-12-24,NARIÑO
52480,NARIO,2017,52,0,2017-12-31,NARIÑO
52480,NARIO,2017,53,0,2018-01-07,NARIÑO
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,1,28,2017-01-08,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,2,43,2017-01-15,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,3,43,2017-01-22,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,4,35,2017-01-29,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,5,45,2017-02-05,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,6,45,2017-02-12,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,7,33,2017-02-19,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,8,78,2017-02-26,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,9,86,2017-03-05,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,10,82,2017-03-12,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,11,66,2017-03-19,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,12,57,2017-03-26,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,13,44,2017-04-02,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,14,27,2017-04-09,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,15,34,2017-04-16,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,16,45,2017-04-23,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,17,55,2017-04-30,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,18,55,2017-05-07,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,19,64,2017-05-14,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,20,70,2017-05-21,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,21,51,2017-05-28,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,22,58,2017-06-04,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,23,76,2017-06-11,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,24,101,2017-06-18,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,25,128,2017-06-25,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,26,95,2017-07-02,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,27,82,2017-07-09,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,28,82,2017-07-16,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,29,70,2017-07-23,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,30,81,2017-07-30,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,31,94,2017-08-06,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,32,104,2017-08-13,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,33,73,2017-08-20,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,34,60,2017-08-27,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,35,42,2017-09-03,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,36,31,2017-09-10,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,37,20,2017-09-17,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,38,19,2017-09-24,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,39,3,2017-10-01,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,40,24,2017-10-08,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,41,15,2017-10-15,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,42,18,2017-10-22,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,43,26,2017-10-29,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,44,25,2017-11-05,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,45,12,2017-11-12,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,46,20,2017-11-19,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,47,10,2017-11-26,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,48,18,2017-12-03,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,49,11,2017-12-10,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,50,15,2017-12-17,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,51,12,2017-12-24,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,52,5,2017-12-31,OLAYA HERRERA
52490,OLAYA HERRERA(BOCAS DE SATINGA,2017,53,0,2018-01-07,OLAYA HERRERA
52520,FRANCISCO PIZARRO (SALAHONDA),2017,1,5,2017-01-08,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,2,10,2017-01-15,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,3,7,2017-01-22,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,4,6,2017-01-29,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,5,10,2017-02-05,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,6,8,2017-02-12,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,7,0,2017-02-19,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,8,1,2017-02-26,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,9,6,2017-03-05,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,10,2,2017-03-12,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,11,8,2017-03-19,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,12,4,2017-03-26,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,13,3,2017-04-02,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,14,7,2017-04-09,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,15,2,2017-04-16,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,16,2,2017-04-23,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,17,5,2017-04-30,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,18,5,2017-05-07,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,19,1,2017-05-14,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,20,1,2017-05-21,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,21,1,2017-05-28,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,22,6,2017-06-04,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,23,7,2017-06-11,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,24,4,2017-06-18,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,25,9,2017-06-25,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,26,10,2017-07-02,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,27,6,2017-07-09,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,28,4,2017-07-16,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,29,4,2017-07-23,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,30,7,2017-07-30,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,31,18,2017-08-06,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,32,10,2017-08-13,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,33,10,2017-08-20,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,34,2,2017-08-27,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,35,1,2017-09-03,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,36,1,2017-09-10,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,37,0,2017-09-17,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,38,1,2017-09-24,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,39,5,2017-10-01,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,40,5,2017-10-08,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,41,5,2017-10-15,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,42,6,2017-10-22,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,43,16,2017-10-29,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,44,5,2017-11-05,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,45,9,2017-11-12,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,46,18,2017-11-19,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,47,6,2017-11-26,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,48,8,2017-12-03,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,49,6,2017-12-10,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,50,2,2017-12-17,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,51,0,2017-12-24,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,52,0,2017-12-31,FRANCISCO PIZARRO
52520,FRANCISCO PIZARRO (SALAHONDA),2017,53,0,2018-01-07,FRANCISCO PIZARRO
52540,POLICARPA,2017,1,0,2017-01-08,POLICARPA
52540,POLICARPA,2017,2,0,2017-01-15,POLICARPA
52540,POLICARPA,2017,3,1,2017-01-22,POLICARPA
52540,POLICARPA,2017,4,1,2017-01-29,POLICARPA
52540,POLICARPA,2017,5,0,2017-02-05,POLICARPA
52540,POLICARPA,2017,6,0,2017-02-12,POLICARPA
52540,POLICARPA,2017,7,1,2017-02-19,POLICARPA
52540,POLICARPA,2017,8,1,2017-02-26,POLICARPA
